"57",27855493,"04/16/2014 08:57:49 PM",11217,"20 ST JOHNS PLACE",40.6781102782094,-73.97836478497
"106",27850863,"04/15/2014 05:55:27 PM",11215,"341 10 STREET",40.6690566475226,-73.987761775656
"159",27850805,"04/15/2014 10:22:43 AM",11215,"581 6 STREET",40.6670402518604,-73.9765984826786
"204",27843647,"04/14/2014 11:51:19 AM",11231,"",40.6793140872466,-73.9899843839697
"207",27843608,"04/14/2014 11:44:02 AM",11231,"339 HOYT STREET",40.6797287353086,-73.9924359636201
"237",27844511,"04/14/2014 08:27:39 AM",11231,"68 HUNTINGTON STREET",40.6771268797876,-74.0036737141829
"244",27844512,"04/14/2014 07:49:01 AM",11201,"",40.6879989558518,-73.997562477225
"297",27834182,"04/12/2014 08:58:50 PM",11201,"140 WARREN STREET",40.6883365799264,-73.9986009413826
"304",27835737,"04/12/2014 01:44:45 PM",11215,"176 10 STREET",40.671299532715,-73.9924441293727
"504",27804772,"04/08/2014 07:20:02 PM",11231,"",40.6841779952114,-73.9921902783835
"521",27804757,"04/08/2014 03:08:47 PM",11201,"",40.6867006908826,-73.9981899221759
"602",27799118,"04/07/2014 11:23:06 AM",11231,"18 DELEVAN STREET",40.6789163296568,-74.0068068287473
"961",27778642,"04/03/2014 03:04:36 PM",11231,"PRESIDENT STREET",40.6820043666637,-73.9972021484625
"1290",27763524,"03/31/2014 08:56:23 PM",11231,"355 SMITH STREET",40.6797700539569,-73.9951652149368
"1296",27765259,"03/31/2014 06:54:24 PM",11215,"",40.6744673811076,-73.9754674892667
"1297",27763515,"03/31/2014 06:46:43 PM",11215,"15 STREET",40.6690490108899,-73.9964997601055
"1432",27765293,"03/30/2014 09:07:58 PM",11231,"CLINTON STREET",40.6851965258592,-73.9967945759204
"1434",27752962,"03/30/2014 08:45:33 PM",11201,"50 COLUMBIA STREET",40.6901865632754,-74.0002019315885
"1467",27754938,"03/30/2014 02:51:28 PM",11215,"351 3 AVENUE",40.6753613966865,-73.9877534084824
"1512",27751990,"03/29/2014 07:02:08 PM",11215,"6 AVENUE",40.6677332300194,-73.984193358147
"1517",27755881,"03/29/2014 04:29:18 PM",11201,"",40.6839554599534,-73.9895582279094
"1522",27754790,"03/29/2014 03:26:55 PM",11215,"",40.6692454218551,-73.9829313235775
"1585",27740103,"03/28/2014 11:46:44 AM",11231,"249 SMITH STREET",40.683310684988,-73.9927672678665
"1604",27741705,"03/28/2014 08:19:54 AM",11201,"207 CLINTON STREET",40.6893026300762,-73.9948003305245
"1746",27721655,"03/25/2014 11:08:28 AM",11217,"202 ST JOHNS PLACE",40.6761439693944,-73.973357852698
"1800",27714439,"03/24/2014 05:48:21 PM",11231,"",40.6798249483591,-73.9951399734303
"1802",27713373,"03/24/2014 04:27:40 PM",11201,"",40.6895825910109,-73.9946777084815
"1858",27716226,"03/24/2014 12:18:13 PM",11231,"",40.6747417077023,-73.9977684516665
"2523",27671018,"03/18/2014 03:30:30 PM",11215,"467 1 STREET",40.6713852858443,-73.9768565113073
"9448",26962197,"12/22/2013 12:30:12 PM",11231,"351 CLINTON STREET",40.6847381546497,-73.9970037242969
"9503",26948407,"12/22/2013 07:53:05 AM",11231,"",40.6737013742599,-74.0044305817812
"9514",26948616,"12/21/2013 10:33:40 AM",11231,"",40.6741459563919,-74.0060060198978
"9695",26769932,"11/26/2013 02:38:41 PM",11215,"413 6 STREET",40.6695636470003,-73.981828171396
"10011",26634634,"11/06/2013 02:08:28 PM",11217,"71 5 AVENUE",40.680550243865,-73.9776429133215
"10019",26627168,"11/05/2013 02:36:35 PM",11231,"180 DE GRAW STREET",40.6850620767015,-73.9999891830677
"10440",26466881,"10/09/2013 12:34:47 PM",11231,"SUMMIT STREET",40.681677763292,-74.0014746336008
"10493",26444404,"10/05/2013 05:51:32 PM",11231,"445 HENRY STREET",40.6861599745853,-73.9984351246902
"10505",26435620,"10/04/2013 03:58:04 PM",11231,"323 CLINTON STREET",40.6853474858443,-73.9967080328346
"10925",26317261,"09/15/2013 11:41:27 AM",11217,"61 7 AVENUE",40.6755706134684,-73.9746955853889
"11071",26266327,"09/06/2013 05:21:53 PM",11215,"266 9 STREET",40.670006367559,-73.9880211491722
"11100",26264160,"09/05/2013 12:16:20 PM",11231,"",40.6781220495054,-74.0169051059458
"11388",25828795,"06/27/2013 10:18:05 AM",11231,"",40.6857317767574,-74.0023581149325
"11423",25823187,"06/26/2013 01:19:05 PM",11215,"",40.6734869331799,-73.9729551520206
"11471",25815260,"06/25/2013 09:45:12 AM",11217,"",40.6737034045385,-73.971440951549
"11477",25818155,"06/25/2013 08:51:39 AM",11215,"324 12 STREET",40.666646570729,-73.9863203583831
"11797",25746317,"06/14/2013 02:44:02 PM",11231,"",40.6766025589607,-73.9945814043096
"12923",25565630,"05/18/2013 12:00:00 AM",11231,"469 CLINTON STREET",40.679863475994,-73.9993510346532
"12933",25558254,"05/17/2013 12:00:00 AM",11217,"",40.6805947449622,-73.9808877608092
"12935",25561284,"05/17/2013 12:00:00 AM",11231,"194 WEST 9 STREET",40.6749365982571,-73.9984750440979
"12973",25548275,"05/15/2013 12:00:00 AM",11215,"",40.669592456664,-73.9958941238685
"12977",25545191,"05/15/2013 12:00:00 AM",11231,"431 CLINTON STREET",40.6813868185069,-73.9986155089677
"13224",25509009,"05/08/2013 12:00:00 AM",11217,"115 ST MARKS PLACE",40.6812530624928,-73.9784647176248
"13456",25453506,"04/30/2013 12:00:00 AM",11215,"100 7 AVENUE",40.6742642991813,-73.9756153714483
"13457",25453507,"04/30/2013 12:00:00 AM",11231," SACKETT STREET",40.6833465428168,-73.9965566984568
"14562",25309193,"04/05/2013 12:00:00 AM",11215,"406 4 STREET",40.6704966194118,-73.9802994579265
"15543",25212728,"03/19/2013 12:00:00 AM",11215,"109 2 AVENUE",40.6719117064761,-73.993943712233
"16585",25113595,"03/04/2013 12:00:00 AM",11217,"88 STERLING PLACE",40.6777418800234,-73.9753869692496
"20284",24535141,"12/04/2012 12:00:00 AM",11215,"162 GARFIELD PLACE",40.6730077672292,-73.9784998249016
"20712",24458766,"11/22/2012 12:00:00 AM",11215,"162 GARFIELD PLACE",40.6730077672292,-73.9784998249016
"21303",24264307,"10/25/2012 12:00:00 AM",11217," ST MARKS PLACE",40.6813381974044,-73.9787170711332
"22338",23868791,"08/25/2012 12:00:00 AM",11217,"474 BERGEN STREET",40.68096705686,-73.9757066615235
"22353",23864143,"08/24/2012 12:00:00 AM",11231,"",40.6825585698182,-74.0079537523111
"22366",23864134,"08/24/2012 12:00:00 AM",11231,"81A 3 PLACE",40.6788918169009,-73.9983992421345
"22419",23850466,"08/22/2012 12:00:00 AM",11217,"34 STERLING PLACE",40.6785684873428,-73.977488550085
"22668",23778711,"08/10/2012 12:00:00 AM",11201,"178 COURT STREET",40.6877545026996,-73.9933112600961
"23136",23680327,"07/25/2012 12:00:00 AM",11215,"432 6 STREET",40.6694620628043,-73.9816551686306
"23140",23683068,"07/25/2012 12:00:00 AM",11231,"27 HUNTINGTON STREET",40.6775632415301,-74.0051663070375
"23810",23507083,"06/27/2012 12:00:00 AM",11215,"441 9 STREET",40.6666787731235,-73.9811260505008
"25871",23076466,"04/17/2012 12:00:00 AM",11231,"114 PRESIDENT STREET",40.6835112510486,-74.0026104256278
"26420",22936448,"03/23/2012 12:00:00 AM",11217,"96 LINCOLN PLACE",40.6764712862234,-73.9765194646271
"27172",22773953,"02/25/2012 12:00:00 AM",11217,"145 LINCOLN PLACE",40.6760703233641,-73.9754380583614
"27180",22770340,"02/24/2012 12:00:00 AM",11215,"292 8 STREET",40.669484531491,-73.9851986828876
"27197",22762812,"02/23/2012 12:00:00 AM",11215," CARROLL STREET",40.6756297170886,-73.9825763864794
